"","index","p_value","Residuals_Sum_Sq","F_value"
"1","190001to209999",0.445906243800869,4273761198622300,0.584531382177021
"1","210000to224000",0.00458099165917216,50318529773347.1,8.40549472630102
"1","224001to234000",0.117741767568312,71997614822400.6,2.5143701613823
"1","234001to247000",6.12499209805991e-05,12526580701828.2,17.3794277710737
"1","247001to260000",0.00311034451272721,8123470156886.1,9.35356748403443
"1","260001to270000",0.000622581667159221,9023655819630.52,13.2368527196628
"1","270001to280000",0.0210807240079753,38328735939637.5,5.61652773320331
"1","280001to290000",0.392038645138458,6154460972447.46,0.750553296173084
"1","290001to300000",0.826153430591041,13106973964363.4,0.0485659781510533
"1","300001to310000",0.368621835650069,5146313240130.33,0.820029434740272
"1","310001to320000",0.00894441165889961,10096957438557.4,7.2784738179595
"1","320001to329999",3.31726953787439e-06,3873147337285.3,25.8088580164463
"1","330000to337000",0.103912357260125,4777689441078.65,2.74560569626404
"1","337001to343000",0.00946960774383108,8993126145430.34,7.41231869835399
"1","343001to349000",6.3296346178019e-05,7009597318389.15,19.378003604386
"1","349001to354000",5.57707254759596e-06,2026193960544.62,28.6101378625564
"1","354001to360000",0.925809457594476,6035405784850.13,0.00877100677341035
"1","360001to364000",0.002147700480364,6071401524306.14,11.2763615093848
"1","364001to367000",0.342761298530078,4526627912006.62,0.942198233085965
"1","367001to369999",0.020532381364782,2591253617443.15,6.27756995168493
"1","370000to375000",2.22453180738535e-07,6423407298420.52,39.6613150570113
"1","375001to380000",0.195611398075305,5886061097399.31,1.74273751510913
"1","380001to383000",1.46556964055479e-06,30399090110348.8,41.3340496019154
"1","383001to387000",0.152044325908238,24565001097692.9,2.1775684958284
"1","387001to391000",3.61734302149782e-06,22404373648196.7,34.9329847551986
"1","391001to395000",0.0380874729747265,4226749681885310,4.75571694171309
"1","395001to397000",0.513485255725782,194274787416490,0.453398832966532
"1","397001to399999",0.000948743788582516,19786022116898.1,14.9927468053803
"1","400000to403000",0.860745433739063,532245768350716,0.0315036691361759
"1","403001to406000",0.516718562122195,52653284879760.8,0.434990693397693
"1","406001to409000",0.645850246816745,37354989409867.5,0.21737121446585
"1","409001to412000",0.503578505836745,20795185124124.2,0.461161730660946
"1","412001to415999",0.0355562847963555,51750244732964,4.75048504621136
"1","416001to419000",0.159329544942486,10573809001044,2.13688145756206
"1","419001to421000",0.0474433177290443,8095935258387.55,4.72164402761315
"1","421001to424000",0.0636937352113426,13706051013458.9,3.81304005705519
"1","424001to427000",0.0768715166252732,12320118233663.9,3.44542390953787
"1","427001to430000",0.215118474001752,5107573755841.26,1.63895769996196
"1","430001to432999",0.178508059426837,5069362899707.89,1.95169900842529
"1","433000to435600",0.701877762055472,17086640662704.6,0.15102551908126
"1","435601to438200",0.711769549584113,61272557811799.1,0.14116830100409
"1","438201to440800",0.205842469634744,4157676044322.92,1.73027003349749
"1","440801to443400",0.847826259881723,2757882584778.25,0.0380358149291785
"1","443401to445999",0.311587573202963,6973778967975.98,1.08769481660978
"1","446000to448500",0.318010860897994,12799926996161.2,1.06691384821861
"1","448501to451000",0.449682326785208,5299274295118.5,0.602527431173983
"1","451001to453500",0.00121659073390771,8187042836704.1,15.0135688770372
"1","453501to455999",0.0437650873996045,15387058667226.7,4.74422363560822
"1","456000to458500",0.0542471226863297,58847915597533.9,4.24012471774957
"1","458501to461000",0.136960754583252,62059808282110,2.43652272622349
"1","461001to463500",0.11059846719348,9117306289730.5,2.81612619606598
"1","463501to465999",0.0131797376568157,14094192919553,7.65817755638259
"1","466000to468500",0.0546337483743503,30325937841830.3,4.19439921710175
"1","468501to471000",0.00795230865530096,33313693958598.1,8.52003544767075
"1","471001to473500",0.0651828081251772,81011060281448.3,3.59530315607821
"1","473501to475999",0.45250587636114,71257819081222.1,0.572329233234279
"1","476000to478500",0.0530482182991122,100735317106779,4.18016349344012
"1","478501to481000",2.08163775386901e-06,19862713858578,36.0738513448265
"1","481001to483500",4.50890043727794e-05,18899645083740.1,22.0499172622464
"1","483501to486000",0.0510877099452779,75900554095647.7,4.05771858710473
"1","486001to488000",0.0162805760114543,23614606246271.9,6.41142986765679
"1","488001to489999",7.98386407424089e-07,12938902817535,35.0813413045424
"1","490000to492500",1.50309096771273e-07,20374278531660.4,40.3729127153176
"1","492501to495000",0.000516203477762156,53907016081777.8,15.8723609895487
"1","495001to497500",0.00495975838018068,61740889457625.3,9.2493186780486
"1","497501to499999",5.93496608010035e-15,19898986858624.6,134.178712073077
"1","500000to502000",0.00067191256224157,32404757598183.5,12.9993826509019
"1","502001to504000",0.0061870900041804,51696025863946.7,8.02565405277609
"1","504001to506000",0.736702678803782,32410778619766.4,0.113855821685107
"1","506001to507999",0.116742148324764,35320731699954,2.51748577601202
"1","68733to190000",0.247317557544251,1045076440536191,1.34052756019072
