csv_file,num_trans,total_trans_amt,num_blocks,start_date,end_date,min_block,max_block,days_in_data
0to68732.csv,14832,4515577.97,2061,2009-01-15,2010-07-17,546,68732,548
190001to209999.csv,4183124,599889722.6813966,19669,2012-07-19,2014-03-12,190001,209999,601
210000to224000.csv,4372400,150432024.44447002,13870,2012-09-06,2014-03-13,210000,224000,553
224001to234000.csv,3268747,103853002.06833945,9928,2012-08-24,2013-05-01,224001,234000,250
234001to247000.csv,3755688,54622669.980434395,12911,1972-09-04,2083-06-22,234001,247000,40468
247001to260000.csv,3605888,57126288.782725625,12937,2013-07-15,2014-03-16,247001,260000,244
260001to270000.csv,2769702,49551028.20886688,9939,2013-09-23,2070-04-24,260001,270000,20667
270001to280000.csv,3661038,73644581.14742811,9929,2013-11-14,2014-03-16,270001,280000,122
280001to290000.csv,2445240,28374763.400938876,6055,2014-02-03,2014-03-16,283895,290000,41
290001to300000.csv,3849092,40474384.2317029,9908,2013-03-18,2014-05-10,290001,300000,418
300001to310000.csv,3772104,40824126.24402364,9920,2014-03-09,2014-07-09,300001,310000,122
310001to320000.csv,4148265,37212827.45964933,9905,2014-07-08,2014-09-10,310001,320000,64
320001to329999.csv,5008278,50076145.205135785,9896,2014-09-06,2014-11-14,320001,329999,69
330000to337000.csv,4093395,45908073.79757481,6918,2014-11-12,2015-01-01,330000,337000,50
337001to343000.csv,3779803,47960720.41229483,5910,2014-12-28,2015-02-11,337001,343000,45
343001to349000.csv,4014954,38887019.056577325,5918,2015-01-30,2015-03-24,343001,349000,53
349001to354000.csv,3603230,32037200.488331202,4920,2015-03-22,2015-04-27,349001,354000,36
354001to360000.csv,4390406,45101154.84385377,5842,2015-04-22,2015-06-08,354001,360000,47
360001to364000.csv,3280420,35575891.45289252,3866,2015-06-04,2015-07-05,360001,364000,31
364001to367000.csv,2950576,24369042.203640547,2851,2015-07-04,2015-07-26,364001,367000,22
367001to369999.csv,2427699,23153255.975900937,2868,2015-07-24,2015-08-15,367001,369999,22
370000to375000.csv,4306952,44248462.696103364,4804,2015-07-30,2015-09-18,370000,375000,50
375001to380000.csv,4501771,48018876.31192536,4798,2015-07-30,2015-10-22,375002,380000,84
380001to383000.csv,3141285,54159700.04664745,2877,2015-10-18,2015-11-11,380001,383000,24
383001to387000.csv,4028294,60543827.39009109,3792,2015-11-09,2015-12-06,383001,387000,27
387001to391000.csv,4918144,90715330.61908746,3857,2015-12-04,2015-12-30,387001,391000,26
391001to395000.csv,4776039,181092658.53283602,3847,2015-12-28,2016-01-25,391001,395000,28
395001to397000.csv,2529300,61793446.08822042,1926,2016-01-24,2016-02-06,395001,397000,13
397001to399999.csv,4206872,66095948.44092036,2864,2016-02-04,2016-02-25,397001,399999,21
400000to403000.csv,4197329,108582193.22189458,2875,2016-02-23,2016-03-17,400000,403000,23
403001to406000.csv,3922187,50238146.66197948,2891,2016-03-15,2016-04-06,403001,406000,22
406001to409000.csv,4262286,64829780.800109774,2943,2016-04-05,2016-05-04,406001,409000,29
409001to412000.csv,4490714,44668836.196461916,2961,2016-04-21,2016-05-16,409001,412000,25
412001to415999.csv,5983395,65570977.6958769,3965,2016-05-04,2016-06-12,412001,415999,39
416001to419000.csv,4635229,47746713.2661794,2976,2016-06-11,2016-07-02,416001,419000,21
419001to421000.csv,2833301,30848536.071628805,1980,2016-07-01,2016-07-16,419001,421000,15
421001to424000.csv,4609024,47375344.37142452,2977,2016-07-14,2016-08-06,421001,424000,23
424001to427000.csv,4602785,41899696.718076736,2967,2016-07-24,2016-08-27,424001,427000,34
427001to430000.csv,4323079,32165523.268699557,2971,2016-08-25,2016-09-15,427001,430000,21
430001to432999.csv,4487166,38993387.48873903,2970,2016-09-15,2016-10-05,430001,432999,20
433000to435600.csv,4279141,42884536.23378659,2582,2016-07-25,2016-10-23,433000,435600,90
435601to438200.csv,4427775,61500668.66540508,2586,2016-10-23,2016-11-10,435601,438200,18
438201to440800.csv,4617695,25050392.24366579,2577,2016-11-09,2016-11-27,438201,440800,18
440801to443400.csv,4672667,23965767.098927338,2580,2016-11-27,2016-12-14,440802,443400,17
443401to445999.csv,4861584,33315045.096001998,2579,2016-12-13,2016-12-31,443401,445999,18
446000to448500.csv,4439704,36170378.76024285,2474,2016-12-31,2017-01-16,446000,448500,16
448501to451000.csv,4328925,28450210.21345579,2481,2017-01-16,2017-02-01,448501,451000,16
451001to453500.csv,4839622,34019680.89914548,2468,2017-01-30,2017-02-17,451001,453500,18
453501to455999.csv,4981373,34198292.7195642,2465,2017-02-16,2017-03-06,453501,455999,18
456000to458500.csv,4841359,54403381.951180175,2480,2017-03-04,2017-03-23,456000,458500,19
458501to461000.csv,4486161,55768947.58128644,2468,2017-03-21,2017-04-08,458501,461000,18
461001to463500.csv,4654050,36759049.29835342,2469,2017-04-06,2017-04-25,461001,463500,19
463501to465999.csv,5190379,44668157.82415111,2466,2017-04-24,2017-05-12,463501,465999,18
466000to468500.csv,5212651,49444341.67437982,2463,2017-05-08,2017-05-28,466000,468500,20
468501to471000.csv,4612774,45598305.89655072,2471,2017-05-20,2017-06-12,468501,471000,23
471001to473500.csv,4519548,51485826.75686988,2482,2017-05-20,2017-06-30,471001,473500,41
473501to475999.csv,3693252,39639573.2031613,2477,2017-05-20,2017-07-16,473501,475999,57
476000to478500.csv,3669373,54136456.30886676,2479,2017-07-07,2017-08-01,476000,478500,25
478501to481000.csv,4201871,42538824.35171183,2479,2017-05-20,2017-08-17,478501,481000,89
481001to483500.csv,4422702,33009352.400847554,2483,2017-08-01,2017-09-04,481001,483500,34
483501to486000.csv,3679341,39384441.72993404,2485,2017-08-01,2017-09-19,483501,486000,49
486001to488000.csv,3249242,24803775.86091635,1988,2017-07-13,2017-10-02,486001,488000,81
488001to489999.csv,3573880,21417203.85478774,1981,2017-08-01,2017-10-15,488001,489999,75
490000to492500.csv,4803888,31361904.59717679,2489,2017-08-01,2017-10-31,490000,492500,91
492501to495000.csv,5349529,61094289.13656853,2481,2017-08-01,2017-11-19,492501,495000,110
495001to497500.csv,5303256,45883780.35156188,2481,2017-08-01,2017-12-04,495001,497500,125
497501to499999.csv,5757643,41242840.27138034,2478,2017-10-16,2017-12-18,497501,499999,63
500000to502000.csv,4305281,26966205.721289903,1984,2017-11-06,2018-01-01,500000,502000,56
502001to504000.csv,4192331,28917248.901035033,1986,2017-11-06,2018-01-13,502001,504000,68
504001to506000.csv,3135076,20591511.96863431,1980,2017-10-21,2018-01-25,504001,506000,96
506001to507999.csv,2752588,22374054.44008101,1979,2017-11-06,2018-02-06,506001,507999,92
68733to190000.csv,4923847,574935987.7031891,92027,2010-07-17,2014-03-03,68733,190000,1325
