Height,Input,Output,Sum,Time,trans_num,block_date,block_hour,block_minute,block_second,trans_per_block,total_btc_per_block,trans_per_day,total_btc_per_day
304725,['17Nk3M54APnNnHmQ1iDnQXtLys99EXDxBB'],['18hjiTwRmZeXv82ZfgA8CLuDu9PfCvCGDn'; '50.0001'],['50.0001'],2014-06-08T00:03:27Z,50.0001,2014-06-08,0,3,27,904,9398.03657655,48427,765307.20910654
304861,['14j7brbGgCdDZSnwhA8scnZpjR8qd4NsrU'],['16NA9AvpwzvVuNRLjbjgRNTtPR43dzeMRk'; '0.1'; '14j7brbGgCdDZSnwhA8scnZpjR8qd4NsrU'; '0.26539593'],['0.36539593'],2014-06-09T00:02:23Z,0.36539593,2014-06-09,0,2,23,511,614.13945857,59157,384302.43546602
305017,['1LSurub8gSyNCwXobuLgFNyQ42t5VmwG1v'],['12SoUbMm8nAzArih9U5bEScMxr4nJFm8VB'; '0.25'; '1LSurub8gSyNCwXobuLgFNyQ42t5VmwG1v'; '3.74743442'],['3.99743442'],2014-06-10T00:00:58Z,3.99743442,2014-06-10,0,0,58,123,1149.48654482,64297,599524.11374877
305184,['3Aats5HzypR59S5EEANctyRo5mKdQPs6EV'],['12N2u3uWNTxRqe2Kb13X6puErfW4URZ2r8'; '5'; '3Aats5HzypR59S5EEANctyRo5mKdQPs6EV'; '20.31898781'],['25.31898781'],2014-06-11T00:07:02Z,25.31898781,2014-06-11,0,7,2,634,2852.79434243,62900,533770.97582456
305330,['1LjqWVDMMdpU4qDJqQncVZ5svsQNhqqHjU'],['18NVaFYtnThXW7jhpKnermxAvYEwUpQdHp'; '0.035'; '19uFPkQwNvcvG4FFE1ApNBRNumZWXNCmUH'; '0.09'],['0.125'],2014-06-12T00:01:38Z,0.125,2014-06-12,0,1,38,787,5287.0025347499995,63992,1103454.60872633
305502,['1Zj6fujkp9XHfT8VhRMF8Ej3HjUtAx73Y'],['1CREnaHnC5sAxdZgJ4Kz8N6H9Ksrg28SoP'; '0.01'; '1Zj6fujkp9XHfT8VhRMF8Ej3HjUtAx73Y'; '1.9848371'],['1.9948371'],2014-06-13T00:00:49Z,1.9948371,2014-06-13,0,0,49,241,4371.1667920400005,64725,742751.22260289
305665,['1AkDhUb23puci2UwHEqTc1dxzjKePS4ij6'],['1MS1p2W8GyWbJaiGXWnw5sUgJiGst5RVQb'; '0.001'; '1AkDhUb23puci2UwHEqTc1dxzjKePS4ij6'; '9.9984'],['9.9994'],2014-06-14T00:00:55Z,9.9994,2014-06-14,0,0,55,232,777.72723582,53464,456071.37045107
305843,['1Lk5Paws9T1YpoSeLeZT7ZeSQKW7UNq4TJ'],['1PxrkQfPc9cvgPd4okAusye359jUgjcrPH'; '17'; '1Lk5Paws9T1YpoSeLeZT7ZeSQKW7UNq4TJ'; '0.02519434'],['17.02519434'],2014-06-15T00:07:08Z,17.02519434,2014-06-15,0,7,8,378,1409.4667509,54460,455152.55641125
305949,['1oKvmYLxJj4ZRyPZhoEWkngUtozg2t5RR'],['1Dorian4RoXcnBv9hnQ4Y2C1an6NJ4UrjX'; '0.002'; '1oKvmYLxJj4ZRyPZhoEWkngUtozg2t5RR'; '0.002'],['0.004'],2014-03-09T19:48:36Z,0.004,2014-03-09,19,48,36,27,44.25456094,1,0.004
306033,['1AE2X5ZgBF5NTdL6rVPdEbJRXmTFxkbQor'],['1PCu2446FNcFEqAreVb4ispuwVP5h2RKYi'; '71.71241393'; '1CJQryJwgzbCGfeWKjdSBurC8c69tTtdoe'; '0.011'],['71.72341393'],2014-06-16T00:05:52Z,71.72341393,2014-06-16,0,5,52,1023,16099.78627895,67331,729727.91036954
306221,['1FnURpeXK7MriuG9M8agfXeffPF4vGhpde'],['1NDBNFUwYLSYKuWn5DuaQTgYbbYJ98e8He'; '5'; '1FnURpeXK7MriuG9M8agfXeffPF4vGhpde'; '0.9998'],['5.9998'],2014-06-17T00:02:38Z,5.9998,2014-06-17,0,2,38,881,6069.9596997,69075,473644.9753321
306405,['1Gj2rsDdYEzmh7xddKYC2rDWmkEwGZUCzi'],['1A1yTeca4vWzN431Jghz74cNYr5RHAhai6'; '1.9999'],['1.9999'],2014-06-18T00:00:07Z,1.9999,2014-06-18,0,0,7,483,1747.94945249,63774,545261.03004852
306563,['1PufBJk2c2HYq5wNap9yjmjSw6G3iD6mr5'],['1EQvpVvPVtZrwwrSoXY1mMrdVuCqaiVKEy'; '300'; '1PufBJk2c2HYq5wNap9yjmjSw6G3iD6mr5'; '5139.099'],['5439.099'],2014-06-19T00:08:00Z,5439.099,2014-06-19,0,8,0,593,9407.72936597,62141,717440.32141261
306730,['1C9HormWeoiDPTviuGKq3pvT6XcruZRB8o'],['1AcNf9a1akAEbWnyCE4xU3ntTb21B2nBmG'; '0.1'; '1PQ9idzjrQmmfFtb5u4JugAKocwNsS19xh'; '1.231026'],['1.331026'],2014-06-20T00:00:04Z,1.331026,2014-06-20,0,0,4,221,3327.3353964099997,57642,565389.61149312
306916,['15xiShqUqerfjFdyfgBH1K7Gwp6cbYmsTW'],['187b1MZr73iuPGnABu6d4eSYmt2NQHkTqt'; '20'; '1DGvzU9nB2bQLAKR72ZbD1hGcDpGzY8R5N'; '5.61163553'],['25.61163553'],2014-06-21T00:04:52Z,25.61163553,2014-06-21,0,4,52,754,7832.15273004,50811,453889.57718373
307104,['1Ps4cB1c5eKTdk6uTLRgs5MTbffFY2npYu'],['16HMu5Q8STBEswz4JmoSzNHNzvabe8qXsi'; '139.5'],['139.5'],2014-06-22T00:30:51Z,139.5,2014-06-22,0,30,51,511,2958.12091589,50447,527533.72736642
307282,['1B7znDqfffsrRv1gUe9DQY8LQLDS9PnFCZ'; '13hn2qsiY5FVjnTP1CjVY7x4gTNzGqAzNR'; '1JTSmKmQKyrSWM2EHWsvNwY5NSXHAxGxUU'; '15JCcZ1k4pWVfuSUqPT6VoJdhiFaKEKujC'; '1c6Gk2oMnno7jKDy4o9wes94ifPygvhmB'; '1EZcvDe7DrYXvsnTWoC3upCb1Ssc9vfBkP'; '17WQQWTRLfLuWkguAYdaL5bLUinUA7eVdE'; '1L9to11R1YweoQDASBshogpUpejeGFCQfd'; '15VScdYA7eM4WdQCSfUkGAuXWqeofyh2xs'; '17HLmD6LvBgtQDVKMUDTfRVFXCwix4nWr9'; '14iCBQxGF9R6TLUa6wCuy5Pz1Sohy4wQV3'; '13CLx6XTqYHRdMGScYJeT74uQLufQKrnQd'; '1Pa3WhbnrSbC9ZjDh8cZEuAdjbFrXK8U7K'; '12o3jzAsi7xaPMbJ9qHCfQPFh1WkBvL7kz'; '1Jw3vNjVxKKUvorkn49nfdNrLwoduhZepn'; '1MtvvrdigC7iyqTroGsfi685SikZsK2LVH'; '1NbztnJty4pjK1xixLs8TSYSvWACR7iEQx'; '17AGazRCLStNguMDCxDoj7ZQHvaZBWTJZj'; '1NnmZS2LdCTQKGzL5pEWo4djnGd6kaZqMN'; '19to93NJMw8KG4MhcvmJRYEQGy36ds4NTZ'; '1HftVE7emGvQyXVocx7h19jXoFfgTxzwLt'; '1A1y2X2YTXj8K2UdpSmFMdg1L75FwQVhwZ'; '14w36PJjV9H2hKnUAe5eNzswno3i42vjDK'; '13324xVuFgmRHvFVwfRMxd1xsK6LpjM6Sy'; '14zuYsAcYq1C7Uk1NrCL1daxNqeb5H75FG'; '14QqoDPB59zad2Sk52c8ML6My7mTYc3VBq'; '17UW9bfpeHqXg132kAfHnnP6Qk1EfXkipR'; '12XDNsfKRgabREHD6KdT83De7vD4jHkRVJ'; '17NV9GNrq4R3qGFBEjUejE9b2rUtVkVhRu'; '1Bv2c6t4HZLZoEk1RdcfcpkqB6utt9BudA'; '17b5ER4k6UBwrfsGHN2Ztu8xxFP6j4riVx'; '12aMFpqGKUvfTL5B1WJgEvZdDVxEEDD5zx'; '1M2JeeX4LwMZa25nj83q4AswLcxYnNsHDL'; '1BAzTaHd4WKqdFte255ZGLHuQFgrht7NSK'; '16kkEFCyJUiUN1A4eXmsPWPWDb1NZeTZLE'; '1L9GAhuxV9JL7y1nB9Avqno2GufiqFGuQb'; '16MsnRQQSQqtXGVtMqgR39sesgjHRDQdZ7'; '1PznQURhVAxhdkBB8RDgdVHFoLcUqeZYUq'; '1FHNmAFTXHnnrGtVHEdaQVfbBNnwfWrWML'; '1K4bGQNXCjMFNmXHQ2jvH5CK5jYtXWYdBQ'; '1PcK85YXY2XG3CttazaAbh6zYsy7Kh9urs'; '15aogrctRuax3JKs7Z914iBUKtgK7F4EVA'; '126iRhq8rAKHo7W3euvuCnJ4FoQzHTpGWr'; '1ARn12RJ4oBmYZ2wX2fMb1cSso3Ruf8s3n'; '14FFzwNZ8Ta2q149KMdBfdmcyW8TgfPncT'; '1EGx7obz1AnjPUNwdVvNTbX26dv3gi6m9V'; '1P8qqyDSD3GvwVbtvbWNZ1dXpw8kEpjaUq'; '1Ex8WfmpU2kZYwQAx3jRs8PMBpwrJypoXz'; '1F8XdgHfAYyqFHqFBLXN2sNw3Es7n1n25f'; '1Jph7aMA2CALpFxC4EQN6rFy6a77VD5K6L'; '12LwDxCWMgiK3qBTnZVfibKpX6LCzTMw9e'; '1Jqc7pY5aqKvvrQqfQkdTYQ9V4xYqmEYss'; '1Q1DcEdmxr4igUR8fPfj4LxnjWebdAyk2G'; '1M9EgAGDPH8GFsbm78uA6id6waamucG7HL'; '1MfRJXVr9RXEA7ZTXwfMhS3yUHxBshbY7y'; '1HFhZdGrmZGzo3Tgqr2tk5YoXHPAFpziC1'; '127RyxBz7Ha6usDkhjSNPedcAoZdumF197'; '1NcxcF96o99MHxDSHQBvn8aEeL5sDPrqqR'; '1JS9M4NAjwiAr7UXrBXr13Q3DYNukAQfcJ'; '15BfVJpGkNS2gMMGr2WfqXSwiiVippWnMT'; '16MypRcQTU54C84gENGVhzTxyiJUC4fi8v'; '1PfjfiXRdG73QBtD1aUDFn5rzC2p2o6TD6'; '19WEKXVDzeAAyjtu8VZC6WP4EwFA5zcJec'; '17HKkyw4e6nZaYdDuprj2odmC5sHuGi7Vq'; '18h94qiAZ8xhcLDch7wNQrnTNwmDA3REU'; '13qU8gLNF9uBKCupLfAZE4JjYD8JMtiPn6'; '1LCExVA4uS4VxehkWrR8StQVABKM3LKrje'; '1AdU9AaWHCXarLgExFJEG4uRTLc3uMiJUQ'; '1RtWfzWRpxe5ozgsHtxUrVjY3XUvUfvr2'; '1AwVd3TSu2aLFWsNtweZY1g3UBhJP9h8Jt'; '1FUxJzpWtZQKwvXiuXL6BS3uiwTxy2hE89'; '113JACs61eu4eWX6vDp79AFmETwKx5D6Aq'; '1TWEbrPvvQB938PNBtV4cZqWgs5PowwzL'; '149QVC2KdjUwLzxAAjcJRFj2S2LHcc9zDW'; '1H8UeLwUVVD6gggastF8jCa6Pu52Q8e6c5'; '179ULH9JTbdFTA3B4k7Gw8h7SFqh83U7sm'; '1MFRRV9wwn9ypSqKMURQr52Rb7NrS6UbDM'; '13nb2Ns1N4SuJsTE4oYSusDh64qY469iah'; '1KDYFfwtPDfHMrUWk3UczaUcmP47p3sJhm'; '13bnj2NVAjsytZeDcDZKKPyoAuDcWbjxXm'; '159wrBWAWFMTyznXFc7hNy33QSdmSkGPjc'; '1BT1XQLcbVL6adN1oN8AARPqUGQfDpWUAB'; '19c4xgwwFJwNcWoCLQ5stVej8veFQvTMh7'; '1L3EtyjRnvAjwEdy4ocE7EyFDX5YVkD7U4'; '17Qn3SUkg186CTc8V2tyy9FXStv4eL3t3n'; '14kQBsu8MrTYFQaYy1bXRAAC8pLF17MBgE'; '1G3k3PXBpjWsUZ76xBPAE4oGjxtpGzYpjK'; '1LwCjKq5wJHHAiUChLYWpveRgySJB8crVD'; '1KGkoj9Gwm2QJPuXjyszuxvmm7txDCXD2J'; '1GKBozXS2nq658XGHYMw6QGHKEGCDhnn4P'; '1LWSp6yhdQPH9ycR7JSCuxFQTPDrdEC1UV'; '165UAaGGFzdWrRFJo9tDryoETKjdX68qQQ'; '13yzKCKUHHk6rfUJWJMTSDUWCKWZmMFr8t'; '1B8uvzUvWjvTC6jU6aTYJYukdiofF71kP9'; '1Nj7EWhw12ejD8QyhcevAcwPupZBLBGipQ'; '1Ym1zJXPZ88MjUsT17ZRfr1TVfdkAagMn'; '17weNLgAirwRegA2mjh4vFLb9UMsuFSAMj'; '18N1wvxJkRjcAwNXmgtMKcJMY8REUCUaXA'; '1PpT72SdGjQ2GoDTmnaXUGXyHCUgbQBCHj'; '13fQVzbC6sSP8nrS1aR5xaPM4KMiF6RSEe'; '1E7sbhgCVKQb3B2nb5iLMwjcEywaPhun3F'; '1KuSg13UQTB3KeycuQoviAvhUH7Q6N24yy'; '1LZR1ZnSYsG5hZ1UcQAhkJXRxdphqB8bZ6'; '1BTbh75BeZknHGVTUu2gtWumc2r1Z9tLzG'; '1KPziZ5Ar6dvtzfzK9FQMLPCPAysA3TDUP'; '1MWfqwZ7dTk5D3RQjDB7kiiJ8nEcfCEpdE'; '17wizLfwce6ySfVeLXpxj76GvsTiB2b5tp'; '16AMUNsffcMbqrjpRzk4NULKLTiWC5Vurf'; '13UQXHLQHCM8T8gMabTnufv3ew69KYR1W6'; '1H89XYz5eQDURQhRFChk1bxAuaWfe5BtaJ'; '1MY5bR8HJgoPvxBb5jf67o29tKoCSMDz5w'; '1Gpa2PrJ7eTCF5R9wswsDA8WBaJ9HNmKNh'; '14B7fJim9x7BjcDqLPCa6wfEkzFcpppJAP'; '1E8pq6f7A99y565CYgxUZzN17J6JYGLvG8'; '1Lac3co9nPtyqGufFoM255ebeJZbbj6DSC'; '1DiuMWJoxC9ic9N4S6gGLiohVoL2LFxWyp'; '1dBC7iXVTw2K1yv74w7Waw6HUCWLU1AoJ'; '1ALVmeKgZGymC5mFzF4aNGPhT77MtuPWt7'; '1E6cL8unU5iYziSJftFi3xZq2LxMMRywqK'; '19tnqaBf6bdQ5Sd7CWtgzJ5xB2aV81SMv5'; '13XyD9MRf4o1GoZpDfxNEMRLEnreAfCGAU'; '1MyPXKSyRmn1WSXHaQJRP9JytwvSjAiTxy'; '1Pfwyfs9Yxmv6svdWsMZbSW61QTceonDHY'; '1Co2JtHxeKPiAW3gzuwZE8GqPvnLVWEZRx'; '1GAzbqTHzybvF6Y4gKKf5JputaJBZSjxEU'; '1D4k9FgMxpmQSYQ9bFzCExaT5asGh9AqsU'; '1A1xtdfggFvMcTZnX3o4A581yt5TRszCU2'; '1JKH72xHBxwrMjXU1oTs6PtDNPAxsnvvN2'; '1K2iSPHf8VUfy2bdxTJEfuKTvdgzqfWMHL'; '1HJpBFWFJDRWRc2Lx3Kjhk9tMULWttVVEQ'; '1DYCqSnnHCk64chSXFS6yzUWVpEfC1M19C'; '1NW3Dh6eYhtCy5U6TgYp8bCAjssKw4XAto'; '12dqBsHHFKk77qBHfT7NJvNgJqG7CZ7YLD'; '15PmQjHujiSpmdDoby4YmK51V5zoeawQFh'; '1NWkENDbBUkSqBQFwSFs14PKXtU1g1FjLv'; '1uQuVn3hbzUadbjDe1y3Xc24E4xZFdg9m'; '18pGJHzUg1SELHSKmUFEhBAsQb3yu7CT13'; '178X6182S9pn155QGTKT8awSrBNw2kiiqm'; '1BrypPJ6VZvArwRoYx2UXj9mxXnYcwqrYv'; '1K9Nt2wFK9NC2No8rcpeQRvHqDCLdrvGch'],['16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY'; '200.9477659'],['200.9477659'],2014-06-23T00:00:39Z,200.9477659,2014-06-23,0,0,39,871,6468.96369604,59635,619588.42790743
307458,['12vQi378B75dxjSGWPnLAUkryGfcBpBAn9'; '1FQuAPjzhPVN5p37J8EXBCAiTa6594KTkL'; '1GzpUy1fNHXFic9ZYTRM9HsibsLRQW2pub'; '1MF2Bzawbx4h98Y2y8k1wkZzcAtjZZZdZ6'; '1879ZtgCiQPpPwxTsbyVXeTdPHkg7cZwC6'; '133G1FozBzPUJ88ePFG3y9zdBkxBkRLnCy'; '17smTzi6Mcjypp7u8iS1JozQ2mwBRAts15'; '12vSS4DaMgNt76Vwva6VKgzX9YVxCabUHK'],['15PRAeMwK9mvth7vr8xJonHZBeku9nMxXv'; '150.588'; '1iP9X7uw4JsNsCzBzC5m8Dqca41GEidit'; '6.51967822'],['157.10767822'],2014-06-24T00:10:31Z,157.10767822,2014-06-24,0,10,31,936,18585.53812743,64293,872642.0060187
307646,['1LTX9wd2xj1JHegmNFUbzJyjthokwKGWY4'],['1MhLt8DZuhBP1i1fH8RbZ55eP9MUwuyDcp'; '1.6'; '1LTX9wd2xj1JHegmNFUbzJyjthokwKGWY4'; '4.2998'],['5.8998'],2014-06-25T00:00:06Z,5.8998,2014-06-25,0,0,6,125,872.62748786,65019,510107.23848258
307834,['3KYtkyKsTcBnWyi3pubvo4Mn2d61oPbDRg'],['3KYtkyKsTcBnWyi3pubvo4Mn2d61oPbDRg'; '737.05025'; '1EU7xYjwZJRkg1AoRSLtbz6tUsusBNgubW'; '10'; '13NfPn4k8Syr1J6rz2FmYYfbi9RTtMzzHt'; '0.0005'],['747.05075'],2014-06-26T00:03:24Z,747.05075,2014-06-26,0,3,24,401,2491.86567217,61510,516542.97618412
308004,['1FgUhV5kzTr7BeEqCnC3bjrmbsGW43UYmR'],['1HkkNjsrMirMqoHSsxgCaoiiVphGo2h2y9'; '0.01'; '1BzE7cXsvPpzRHFKXCBC77DrTnUTVLCYjc'; '35'],['35.01'],2014-06-27T00:02:20Z,35.01,2014-06-27,0,2,20,409,4926.18573319,62681,481952.03107011
308201,['1PjPGt6hdHm8t9jUHQ4PVcL6cY2eCRJRxQ'],['144H4TBJwGwMe8G5tHu4ZpwLs1KhXDcVwS'; '4.970713'; '1KAeeV6yLGRKsbuFK7TzEESG4f2oDL2dFD'; '0.712064'],['5.682777'],2014-06-28T00:03:16Z,5.682777,2014-06-28,0,3,16,338,2267.35425522,54148,334014.84477008
308383,['1BmJ2a1rYM8bdZ971n7VoNdNXVwhT6ec4u'],['1KAK9UD7ATG6vuucz7vnCX36hwsk6RiQFE'; '0.028943'; '15WBHhcY28DCkcFbhNz19Pt2fpu3CSordW'; '3.0868'],['3.115743'],2014-06-29T00:05:56Z,3.115743,2014-06-29,0,5,56,677,4595.23585503,50653,368606.48416664
308540,['1BtgNzKUWfiL95JNYGdrTrzHDVW93mtbtC'],['1KuLVqMY1zmjKCMma4JbfTkMhxava7Ve4R'; '10'; '129D6FfqevSzucfFWGTgFgMGkoLwiRBT4y'; '9.9999'],['19.9999'],2014-06-30T00:02:03Z,19.9999,2014-06-30,0,2,3,827,16163.26099967,68971,672755.27596254
308672,['13jFjtuKoCfSd3bkLJQJg7EoBXWmebvA8x'],['1JLCCDSDxB9Fvg29bKtAs2RKiq4KkBRpbE'; '0.00237891'],['0.00237891'],2014-07-01T00:02:48Z,0.00237891,2014-07-01,0,2,48,1219,14227.36669067,70896,906167.7857360101
308805,['1EkedoRRHevirbACXDx8WC1VbudyRjpm9z'],['1JucPnt8on9H8XY1zqVvYSBtXxKJj2CAd7'; '0.2'; '1FXyEZgrDBCGZ47JcwGJhjW4kkHwbVAGZC'; '2.892787'],['3.092787'],2014-07-02T00:07:41Z,3.092787,2014-07-02,0,7,41,1668,18944.08324445,64122,894364.92094071
308942,['1C5Mx3wuCQt4Dw5ebNmY8dx1HDzbiPTHJD'; '1GehztzyjueArHWo4cHS5LbLSrbh1PJmTF'],['15S35PSaG8R8cdf5B7RXnEN4sm5dtt23WQ'; '78.5'; '1NiFacWvKguVDzL5rnduYavETaGx1nNWXm'; '3.5'],['82'],2014-07-03T00:12:23Z,82,2014-07-03,0,12,23,1081,9029.84621572,62581,599296.04039161
309081,['1F7YAyvfaeRM9zngGCjXWcDphadW8E9fnZ'],['1Dcd3gqeNrvASB9PCvPZKY9RJWcqpMsohL'; '194.89048961'; '13rgFGEzRx5VZzxUNGNUAHqxmF3oFyaQaD'; '0.02357665'],['194.91406626'],2014-07-04T00:02:05Z,194.91406626,2014-07-04,0,2,5,543,2357.81917974,59340,385869.27231423
309247,['18e5XEurT8WEBhoPAaXyJesecY1rzW7eQy'],['11i7B6cAyAFD4w14vXYuGZ8v9tZNfZNi2'; '0.45901124'; '1qqf24LzNxz4zBK2LKihvwL8wSh6pJJVS'; '960.45086095'],['960.90987219'],2014-07-05T00:16:04Z,960.90987219,2014-07-05,0,16,4,908,8488.31061724,49466,417731.57123674
309399,['1LPNtrEwaaX6EKkNE5FFxYHZQaZCFGu6Ri'],['15dxrRTtfpZqPtLzH6JyrZX9v4rgdafEsd'; '2.464904'],['2.464904'],2014-07-06T00:01:02Z,2.464904,2014-07-06,0,1,2,340,1302.4643510800001,52134,370788.96453062
309541,['1MMmBYMD5r8BXH3AibLPdxt2ZM3vvAKAQb'],['18nBM6Z9FB2U3yp6NNvz3Yb6QDX3iTu8Az'; '129.03'; '1MMmBYMD5r8BXH3AibLPdxt2ZM3vvAKAQb'; '29.6021446'],['158.6321446'],2014-07-07T00:07:05Z,158.6321446,2014-07-07,0,7,5,703,4582.40036382,65030,468763.13577486
309691,['1G2MpJyTMDYJnmTgtDwgyPDUxNRNGm8if7'],['18wYDD4CMsTjK2TS5qXrDDiEdfEq3X6mep'; '2.5'; '1Aau6o32sLJMAPMNHR33SjbP7gzwUxin1g'; '2.5008'],['5.0008'],2014-07-08T00:03:16Z,5.0008,2014-07-08,0,3,16,1138,5719.5035428,69801,364345.02927066
309841,['13qK5dUbJaF7kzLD4CVoETvuJZF4hh4mNG'; '14P77Qp5xQ6VAYBbg8nLdsiCK85c8zX3EQ'; '19kyJ7UUyr1WS9yt9CpPpyZ1WvSr1Q6Ks1'; '1MNjsLkggy7k6Mbw8yr2qz2NmYF1Mim6Le'; '1PmAEBfHhkL53ZLTCPg4R3BBfmpyPoofDr'; '1NVNG4viqch6hNc8UxWDZD8rDnHR5UgwXc'; '19kWfe4tnWpv8LFMdiiTmZ9oRT6YWLBqcy'],['12UCV5BiHpGaKQBkqkrUbmjpDAuBJnrzr4'; '1600'],['1600'],2014-07-09T00:09:21Z,1600,2014-07-09,0,9,21,1193,8518.5985064,65214,451748.27647134
